(61016,100049053) 100198860 100258364 100510712 100466842 100232229 100364637 100274721 100188114 100138721 100055500 100240724 100282642 100162654 100119411 100065066 100211687 100357095 100341193 100223833 100397540 100459074 100386327 100353243 100008136 100212985 100426822 100118751 100383931 100229956 100390219 100299523 100273073 100373768 100373858 100050069 100254936 100293767 100065021 100526673 100459666 100377190 100470888 100264255 100173435 100010432 100146419 100515371 100065494 100429926 100104950 100464409 100322656 100109374 100386867 100415818 100097030 100525278 100220029 100296446 100169377 100186502 100518323 100429348 100510204 100368176 100536682 100339172 100338477 100097603 100406234 100375097 100522251 100139256 100014041 100154967 100532840 100019544 100445240 100295970 100003771 100519807 100297358 100411192 100303045 100071170 100393187 100196245 100444415 100185498 100085352 100258230 100146859 100272859 100415255 100192900 100049764 100149965 100109240 100292076 100325884
(61016,100119157) 100540896 100363933 100221174 100122508 100165272 100088575 100064878 100339172 100532855 100537441 100449174 100042800 100510138 100381935 100375621 100251323 100413858 100233047 100509305 100402404 100029411 100410555 100002816 100430805 100130626 100036712 100322571 100228517 100119639 100294452 100162288 100515035 100056100 100041102 100071985 100065066 100281106 100235034 100353561 100440783 100426216 100276912 100387789 100325468 100301925 100216412 100508501 100157238 100179610 100447070 100444683 100133076 100188765 100393774 100149093 100174908 100253080 100058478 100282178 100148107 100216627 100161078 100526096 100094071 100269759 100006688 100113400 100003247 100344156 100175967 100180275 100383909 100299394 100045598 100131220 100352175 100148815 100194936 100190589 100518291 100264512 100224823 100115517 100302692 100070955 100526558 100515005 100118835 100054058 100260786 100178846 100383860 100272828 100014568 100443553 100251356 100141044 100292606 100007586 100400103
(151868,100023792) 100244585 100115582 100006370 100080179 100162598 100424128 100369348 100166112 100299765 100303772 100198786 100519891 100192220 100271422 100013986 100183539 100221531 100149093 100315608 100228107 100174042 100525278 100381513 100430805 100015834 100146859 100473463 100186084 100020674 100036712 100247990 100267488 100260456 100299660 100016174 100265279 100504310 100505955 100299023 100276382 100026363 100083509 100414541 100298205 100075470 100159064 100124708 100369929 100056295 100374265 100449402 100144845 100353365 100467129 100056684 100153018 100527747 100003573 100262684 100269558 100157906 100513738 100207519 100441080 100446695 100439655 100384196 100422826 100466955 100358414 100233808 100017367 100402533 100123814 100174334 100184995 100291150 100010843 100325646 100523885 100368151 100492545 100266927 100511347 100348669 100280174 100378355 100308479 100464302 100218245 100399588 100216630 100318694 100421228 100172048 100390219 100083721 100439872 100298578 100036810
(1630,100196445) 100231121 100240724 100397811 100508638 100245159 100318705 100441515 100495153 100271905 100387876 100208341 100491280 100186356 100186375 100106081 100503765 100353484 100393228 100441346 100510500 100329277 100158369 100387863 100476535 100516220 100519354 100367090 100494224 100059831 100488209 100266927 100217389 100414038 100265247 100311376 100316803 100132183 100499509 100110214 100478248 100391665 100480098 100235034 100074170 100179680 100049053 100268919 100497386 100432239 100134754 100278617 100295161 100200070 100024459 100139453 100204179 100536540 100369929 100273639 100305636 100358414 100094167 100502410 100170410 100230405 100337884 100297844 100158753 100212645 100265679 100335387 100370350 100201407 100233808 100538778 100524256 100219701 100259625 100119157 100380652 100372488 100182031 100014887 100197031 100198780 100010854 100513994 100125957 100134842 100516592 100098501 100444683 100453871 100535694 100280174 100485912 100306077 100526761 100537969 100537441
(2223,100526864) 100152493 100191773 100280174 100374265 100515371 100301925 100476115 100326944 100279324 100392674 100089363 100457711 100122782 100168074 100103983 100393187 100533316 100328506 100492718 100276101 100380072 100284249 100432888 100449619 100345029 100264586 100179283 100017701 100503765 100178684 100428406 100069184 100433694 100027552 100413040 100118835 100017615 100353243 100355786 100290414 100053117 100217389 100423086 100375260 100177689 100386867 100177411 100077140 100305636 100312527 100525904 100483900 100505662 100064687 100117151 100467129 100148107 100322656 100358534 100136957 100276536 100322539 100238255 100108904 100221071 100065893 100253415 100311998 100262636 100472345 100028152 100470261 100169806 100267663 100323736 100053054 100399917 100260786 100361955 100265701 100145932 100532791 100501382 100513994 100194354 100143250 100157238 100031495 100530038 100148037 100449174 100493160 100376376 100315637 100359088 100216412 100410555 100464033 100305031 100478100
(1291,100018988) 100375260 100383223 100421934 100208198 100371904 100346021 100395268 100534181 100296982 100429067 100319564 100137369 100023528 100432239 100070704 100439642 100015834 100202049 100440019 100314158 100443533 100478767 100248613 100515035 100118751 100386084 100377011 100537969 100156798 100464341 100526482 100380652 100348376 100416174 100019022 100029254 100104366 100206405 100124611 100158010 100386867 100528702 100106977 100029139 100072159 100253080 100121038 100007406 100053326 100501509 100120931 100511821 100314277 100393444 100369482 100039215 100173153 100198780 100000441 100517818 100276649 100358107 100486791 100326323 100454708 100287459 100224067 100222956 100056824 100301925 100414541 100429348 100507396 100164247 100118033 100082929 100120970 100483254 100199628 100393545 100156807 100056469 100128608 100105652 100385871 100022891 100134593 100358414 100188966 100003247 100057809 100038381 100195159 100460265 100323852 100020674 100058628 100248097 100066406 100089181
(1291,100027558) 100301152 100261536 100440319 100539175 100119411 100359088 100092610 100271702 100175967 100080815 100303378 100062887 100196000 100216627 100196245 100080969 100502410 100372317 100085313 100006370 100100833 100055449 100294934 100363489 100368151 100486369 100186356 100444124 100191773 100333422 100464717 100435866 100088099 100508501 100085352 100158023 100329067 100198074 100041102 100441252 100150481 100211463 100064687 100045159 100094201 100503799 100531155 100158381 100325468 100284275 100107269 100148815 100127103 100352175 100375097 100110200 100520116 100005786 100353484 100406252 100509305 100201770 100362757 100415929 100094167 100347579 100120931 100299660 100355594 100064256 100487207 100316803 100071043 100355269 100280091 100269558 100058132 100435248 100406114 100099305 100530043 100179351 100451637 100519412 100489567 100461709 100189143 100237442 100201812 100514159 100381066 100321322 100520633 100221071 100087697 100156950 100496977 100201407 100223695 100422159
(1291,100219701) 100193250 100268713 100515087 100487235 100021430 100286985 100197252 100431132 100345661 100537441 100360002 100221071 100120546 100319517 100012457 100320887 100053326 100036810 100522843 100479307 100449223 100387789 100525658 100011638 100083721 100291150 100213405 100460491 100334163 100168610 100265857 100110273 100397157 100300850 100329295 100530038 100325468 100144945 100439655 100276951 100154321 100237906 100017615 100292606 100374834 100344156 100064687 100273977 100100385 100025310 100371052 100495364 100526045 100534876 100522180 100509080 100133076 100387863 100349485 100530395 100333041 100228596 100395826 100361528 100250766 100230405 100200952 100303790 100077784 100325884 100230917 100520633 100535107 100284275 100489578 100419631 100380721 100244585 100509514 100029254 100528826 100523243 100352040 100034144 100365150 100473883 100347433 100392651 100504310 100020674 100167385 100065494 100526673 100359917 100517550 100377190 100012583 100302063 100506567 100444683
(1291,100327236) 100522634 100186084 100356776 100231714 100224877 100534758 100389968 100208053 100384196 100255735 100413858 100358163 100396729 100067412 100422962 100028211 100361955 100536129 100050088 100183532 100523885 100277233 100087923 100368537 100466257 100427154 100193250 100319564 100418840 100481645 100474780 100507142 100212422 100468449 100130793 100152493 100460268 100185498 100097923 100172048 100298328 100154321 100067708 100157906 100028003 100467977 100052156 100523683 100095090 100233047 100300828 100053175 100039397 100296982 100480828 100143656 100112224 100216036 100444811 100117151 100027552 100282178 100025477 100039576 100157393 100487850 100214067 100229581 100143826 100158035 100068903 100023341 100110311 100011638 100273977 100411231 100100340 100516593 100167299 100280483 100286489 100294452 100521464 100007406 100485465 100099275 100071512 100342338 100422477 100016273 100109503 100281729 100024864 100158369 100280174 100368176 100311666 100083095 100007586 100381390
(1291,100482895) 100082002 100121928 100393774 100198470 100188114 100391401 100454204 100396775 100058702 100103619 100022891 100216021 100301152 100010712 100273627 100286625 100505662 100315417 100141044 100147545 100387699 100489258 100386068 100133076 100182514 100297168 100128300 100099275 100099488 100023528 100400067 100540300 100523885 100520151 100052670 100237729 100045159 100091111 100314072 100262636 100183532 100113400 100218775 100482928 100459074 100493005 100520877 100396788 100047783 100426408 100378819 100067395 100062745 100196284 100258380 100055449 100485465 100530043 100117467 100395711 100076213 100194936 100528826 100014887 100158010 100284053 100157743 100533074 100534635 100064572 100251323 100211438 100158587 100182799 100300154 100366576 100276637 100354824 100169466 100107566 100169199 100368926 100129921 100487229 100404900 100526864 100488471 100311055 100058880 100095525 100474780 100365150 100329067 100485912 100029543 100527118 100083394 100466308 100064811 100005895
(8127,100345199) 100188966 100162598 100269700 100363489 100201679 100291014 100094117 100150473 100273627 100421953 100319845 100167289 100094071 100000441 100250227 100522180 100325884 100299023 100335387 100119665 100299765 100037812 100287459 100457711 100516763 100280483 100278805 100362528 100221968 100474595 100177895 100098984 100422410 100260456 100033047 100251323 100381935 100080798 100347358 100091158 100529845 100517550 100298534 100463856 100259625 100168074 100464341 100297358 100379479 100509360 100109145 100519891 100182031 100212031 100028061 100084544 100192900 100297844 100399917 100323969 100428406 100282642 100454537 100305636 100410087 100488471 100027323 100139453 100152521 100266256 100387699 100329022 100118888 100023528 100015919 100472345 100131242 100511821 100515371 100085771 100502410 100393444 100229956 100222518 100270506 100029695 100075900 100432003 100181999 100377706 100003573 100000676 100404634 100449366 100444124 100420211 100145932 100286985 100372488 100397157
(8127,100362395) 100042259 100153412 100271214 100298555 100374265 100160522 100512349 100097642 100106865 100381066 100406648 100124708 100519412 100382496 100493335 100021735 100369975 100325773 100016121 100404891 100069184 100037780 100165737 100218685 100297914 100197473 100025477 100217809 100487229 100244585 100093050 100429866 100260802 100029402 100049108 100268919 100229003 100016482 100196911 100485912 100169377 100439133 100272398 100255735 100020423 100444676 100506695 100125166 100429067 100183911 100537495 100157238 100291920 100179680 100287459 100485747 100113400 100449619 100238950 100453228 100405755 100469797 100357095 100218790 100234870 100353561 100387789 100321533 100208341 100091279 100319147 100235816 100366149 100037061 100310953 100483927 100387878 100512170 100169806 100223721 100315417 100474446 100344876 100520406 100329277 100404460 100265247 100275821 100008899 100239109 100115834 100239327 100189488 100041697 100150481 100342946 100085504 100028211 100376376 100133076
(3686,100074170) 100406114 100345029 100226953 100155375 100332614 100245242 100216036 100334757 100080815 100320887 100265857 100515371 100245621 100444651 100528702 100119639 100132183 100014568 100445240 100240233 100087332 100333521 100268630 100107566 100082109 100516259 100465318 100494699 100045598 100225353 100429866 100355594 100508638 100382158 100302063 100535694 100508904 100452969 100131334 100037780 100156691 100327824 100224951 100477235 100203627 100211556 100212031 100031248 100199365 100487881 100311906 100537441 100010843 100029074 100265386 100215397 100430888 100129795 100246089 100279324 100390064 100266927 100327890 100200952 100003430 100527118 100460532 100368537 100377706 100381092 100192584 100194936 100525278 100224454 100091279 100158139 100325773 100128608 100102539 100121928 100282385 100300391 100453228 100058880 100321267 100104699 100325553 100250766 100042064 100453871 100238152 100489567 100140707 100255735 100269649 100372488 100189857 100190589 100020662 100325468
(3815,100459129) 100410087 100368151 100482928 100142101 100372488 100366458 100231133 100069102 100448572 100095757 100508893 100042027 100294934 100278802 100490197 100004739 100319845 100537441 100299289 100095005 100461162 100427154 100073833 100275821 100317720 100371400 100298830 100203627 100221227 100481232 100537837 100159508 100249720 100453726 100146253 100158527 100378841 100067055 100324001 100342338 100430917 100228107 100185965 100429411 100312734 100030178 100463620 100210618 100050088 100085771 100449619 100359461 100098300 100070955 100081516 100326173 100465697 100082949 100096245 100532750 100013986 100069868 100499509 100393244 100276973 100421228 100031248 100076531 100330967 100429926 100013118 100204360 100070027 100523509 100214059 100186356 100352650 100173153 100269564 100219958 100058478 100083509 100132569 100224067 100195904 100527747 100247990 100404891 100526279 100276637 100510460 100432888 100149996 100109145 100457711 100507654 100416548 100429901 100451637 100127103
(3815,100526761) 100235618 100303693 100121928 100234267 100397540 100377706 100003154 100110031 100083300 100030429 100358729 100201770 100472598 100245908 100530395 100466955 100018208 100461162 100327890 100002423 100518291 100477759 100207519 100163418 100185965 100487893 100196000 100522338 100427154 100006130 100228565 100485382 100359088 100158139 100541376 100511347 100114138 100216627 100528702 100124690 100214250 100515035 100276951 100056201 100218956 100276101 100496977 100410027 100245337 100411231 100002552 100127936 100016121 100366149 100485698 100270494 100028715 100234870 100319620 100461519 100334964 100143470 100102858 100066248 100059280 100039215 100186356 100010432 100165737 100415918 100489886 100392323 100218685 100380072 100038789 100298439 100091279 100072159 100028003 100405649 100150243 100394095 100245039 100231714 100444683 100497831 100434236 100402244 100201812 100095525 100530603 100384196 100056469 100419687 100329096 100533394 100038134 100500348 100167385 100315417
(7782,100025904) 100063467 100298633 100139089 100260891 100059074 100452257 100104166 100333521 100499327 100189544 100239327 100136509 100509514 100117467 100347868 100010854 100309354 100391131 100483799 100302357 100411813 100204179 100365815 100149996 100098501 100066203 100167289 100225772 100164735 100365447 100456757 100017701 100229355 100475190 100158035 100012583 100220138 100204360 100183539 100237472 100478827 100119206 100118170 100457711 100120627 100283589 100449402 100200952 100128608 100208341 100485912 100176485 100197942 100206360 100156950 100099305 100243937 100194287 100519891 100323736 100109374 100260786 100197474 100236600 100505046 100223695 100195159 100235034 100481232 100016121 100183532 100187747 100386327 100038151 100023528 100242863 100488986 100110317 100497213 100389665 100191274 100231714 100430913 100411072 100252868 100425401 100208582 100298830 100120287 100103983 100443482 100073185 100199046 100064286 100065000 100091111 100027323 100491574 100143250 100319114
(7782,100029402) 100091111 100244585 100164079 100413040 100230917 100319620 100101573 100408888 100273582 100278805 100406234 100466955 100229973 100098756 100320912 100289253 100475393 100225772 100402244 100028349 100350125 100447726 100437027 100458798 100190911 100162598 100217809 100142148 100120287 100052709 100178553 100199046 100421934 100243937 100184766 100045159 100191838 100115834 100473269 100061600 100270494 100000441 100472345 100077257 100028123 100241105 100033026 100489007 100298633 100417236 100090097 100064291 100276182 100494224 100492718 100238950 100036762 100498608 100293369 100301556 100355269 100144083 100083095 100458352 100503279 100238923 100122782 100375097 100402797 100202049 100510460 100283589 100159845 100469899 100167385 100049337 100440488 100421592 100254392 100022891 100289086 100120931 100260802 100004645 100191773 100478210 100522338 100329277 100061845 100049053 100526110 100001810 100271422 100344156 100423086 100058702 100363156 100487850 100381001 100267488
(24683,100404460) 100487207 100236600 100404900 100485143 100391665 100295809 100204055 100475190 100025904 100094201 100036762 100198786 100383223 100170342 100264255 100532470 100282838 100426224 100106865 100518362 100522180 100441565 100405365 100015919 100523885 100381513 100396842 100131863 100441200 100403932 100238923 100050492 100505766 100456757 100050515 100053117 100070027 100271422 100100833 100130313 100218311 100058486 100246089 100009811 100536682 100526482 100517818 100216627 100449402 100260456 100538230 100258682 100322656 100263614 100491574 100505046 100229581 100224259 100053778 100439581 100245691 100113400 100237729 100132794 100333970 100435646 100491221 100232910 100194026 100254936 100250879 100418666 100489567 100403211 100408888 100074170 100150473 100165737 100238950 100119385 100311444 100070955 100270506 100326660 100310305 100273196 100353865 100262391 100277622 100269649 100486318 100406648 100071135 100325773 100039807 100154321 100265382 100345269 100418804 100232962
(406,100435966) 100165534 100010854 100344240 100071203 100165272 100330054 100454800 100231564 100215397 100491221 100029065 100345710 100485143 100220138 100094201 100151621 100410668 100516682 100234870 100229581 100533316 100225772 100491931 100263696 100212550 100267761 100089363 100371400 100420881 100509305 100136509 100170410 100139553 100162288 100429123 100367598 100146156 100440019 100421289 100523862 100190589 100433441 100265107 100526096 100532855 100487229 100516763 100423086 100376376 100245242 100080815 100282178 100270506 100424557 100193858 100122508 100072799 100427637 100029254 100406114 100303057 100312743 100110273 100235034 100303790 100370533 100484961 100530603 100524015 100205250 100420748 100243937 100219701 100134691 100085390 100274721 100289737 100329067 100030178 100128300 100258230 100527136 100269122 100498107 100115834 100352079 100033047 100460287 100447093 100533074 100087739 100243975 100206405 100369656 100505031 100143250 100464635 100301424 100248898 100328825
(165636,100119092) 100443602 100001318 100254392 100090853 100212985 100393774 100084544 100319620 100254936 100187704 100323176 100299394 100113712 100516763 100242863 100089181 100032936 100090146 100347800 100213856 100454736 100095584 100538944 100376858 100027322 100531155 100534635 100356324 100203627 100356781 100058132 100272859 100325561 100251888 100036751 100320652 100492718 100362395 100537026 100065021 100530854 100217520 100536682 100387876 100506689 100275821 100196445 100169806 100311444 100028061 100315390 100029402 100440319 100381513 100157238 100067412 100540250 100224587 100459666 100139453 100014887 100003154 100074170 100152521 100422826 100527636 100359917 100439642 100115051 100368537 100064687 100415255 100278802 100188966 100329277 100512665 100441080 100286489 100506256 100193980 100196245 100519822 100530603 100329446 100536540 100128608 100278294 100087739 100392323 100442282 100472598 100139553 100433966 100370100 100080179 100265857 100100379 100402533 100154951 100134593
(165636,100120970) 100000296 100298534 100530395 100319147 100477235 100253172 100351563 100168074 100533744 100105652 100228187 100429926 100068650 100262636 100319300 100160179 100510874 100036718 100404572 100145927 100021631 100265386 100505955 100078539 100132794 100283589 100029543 100508893 100270382 100508501 100298819 100273172 100517685 100257301 100432888 100287459 100320701 100403211 100084544 100341193 100310953 100391902 100432003 100024198 100380783 100322656 100062745 100254743 100404460 100218043 100162654 100029411 100380721 100303057 100129795 100526774 100392674 100486791 100263696 100406252 100278241 100384854 100480254 100098300 100303790 100279682 100109145 100509448 100530296 100463856 100448103 100314158 100428406 100317069 100276101 100384980 100517818 100167385 100083509 100225174 100502410 100200952 100002816 100218775 100506911 100127936 100028152 100334163 100171480 100083394 100493335 100090097 100326323 100423854 100071985 100416431 100491221 100518703 100120931 100370350
(165636,100384350) 100526673 100505031 100482895 100044369 100415929 100130313 100465022 100217150 100163934 100254589 100159722 100348669 100023792 100212396 100346021 100115582 100383650 100267488 100319564 100321386 100520151 100523207 100170090 100509305 100274889 100392480 100369475 100071203 100250774 100094117 100396775 100169466 100238118 100108312 100387699 100053175 100134691 100030087 100522310 100003858 100303045 100110273 100129921 100049053 100295970 100362549 100071170 100073778 100404719 100101918 100179830 100070704 100066440 100344156 100212550 100358163 100417236 100244608 100367002 100169806 100411072 100379889 100115834 100102539 100032936 100537495 100085504 100513738 100053778 100050492 100506695 100221642 100366569 100038586 100113347 100121038 100081658 100249348 100164961 100237947 100062424 100215397 100444683 100459328 100440019 100311490 100361038 100504646 100149965 100491574 100501512 100494224 100106268 100417560 100390064 100027502 100537380 100132958 100110311 100239588
(165636,100424964) 100002027 100380783 100187704 100045703 100162288 100299076 100186375 100078539 100266927 100423086 100032366 100052321 100194658 100131465 100230015 100430917 100004645 100435966 100265279 100020674 100123814 100443482 100420087 100119639 100537441 100413200 100229355 100454204 100005457 100271214 100253415 100414051 100066248 100431132 100066406 100421468 100240724 100218790 100260305 100007586 100457559 100504292 100499509 100180580 100269130 100173154 100101108 100466257 100033064 100117151 100319300 100029576 100035619 100238118 100519412 100177689 100005100 100480828 100184766 100098300 100325773 100062749 100522634 100122782 100094201 100109785 100143656 100402404 100519547 100104366 100124318 100540213 100068903 100345199 100098501 100287707 100271121 100402479 100426216 100299394 100164247 100429067 100248097 100510138 100475711 100149965 100533744 100139089 100101054 100217809 100075863 100066203 100247268 100303057 100168074 100211687 100014943 100198470 100249720 100460268
(21336,100127152) 100458352 100239268 100284764 100179610 100039576 100293767 100178549 100028061 100453871 100517550 100362395 100132183 100086820 100040787 100515371 100194953 100539175 100361528 100489578 100110273 100223997 100273639 100523748 100451427 100028003 100470261 100030759 100458032 100293562 100301925 100311906 100395655 100324316 100329096 100233725 100155284 100261381 100052321 100382713 100114912 100532855 100347745 100325468 100446695 100073732 100421934 100104699 100002685 100189544 100022891 100189857 100297844 100273196 100031499 100297126 100186356 100273721 100443833 100187391 100329642 100191599 100438176 100356384 100131334 100278641 100518323 100276951 100217520 100402797 100247990 100429926 100362528 100082929 100411813 100411166 100182233 100170090 100315637 100011411 100083394 100229956 100035063 100346021 100369482 100473463 100376623 100504646 100312527 100287459 100498107 100367153 100106081 100344156 100406234 100537970 100064794 100395826 100104053 100159508 100056100
(21336,100425735) 100392310 100187391 100096130 100029543 100247268 100535694 100278241 100008216 100160923 100312527 100261339 100494928 100373858 100002027 100444683 100065494 100395892 100451637 100044214 100059074 100272135 100473049 100434063 100022008 100149965 100145932 100405649 100123814 100384350 100124690 100434236 100396565 100481435 100078057 100086993 100276182 100249546 100239588 100218685 100366650 100171480 100501382 100053054 100146419 100274721 100380072 100120970 100283589 100056100 100109374 100534215 100170553 100254936 100480645 100101547 100259625 100104699 100090097 100523434 100006941 100069102 100156798 100082109 100058486 100523885 100208341 100491221 100168074 100325773 100230015 100109503 100498107 100068903 100526045 100231121 100368782 100475393 100440019 100445240 100048928 100303693 100379479 100144945 100399472 100108312 100096245 100386301 100029411 100202809 100495133 100334199 100131340 100003087 100311666 100163418 100197473 100119385 100389665 100505539 100251354
(21689,100435646) 100136150 100227734 100029411 100376858 100120990 100490549 100465697 100033047 100528826 100541173 100377406 100158023 100228596 100503696 100441003 100328650 100144986 100413858 100139553 100352175 100366650 100137563 100510712 100329067 100187704 100054256 100302145 100362549 100174453 100530603 100182233 100392674 100373707 100081516 100281729 100289253 100109378 100344206 100068891 100531000 100516844 100538871 100300828 100518703 100144083 100471848 100318705 100099275 100207852 100393222 100330967 100371963 100368926 100038381 100213405 100041697 100444651 100158139 100072560 100344070 100197474 100474446 100071985 100239327 100402404 100482895 100317720 100157157 100066221 100444683 100487850 100146689 100447864 100536573 100495160 100505955 100445661 100187391 100041690 100098501 100323852 100020423 100098300 100254936 100465808 100028349 100399472 100529845 100014090 100267761 100222095 100292866 100224877 100038151 100495153 100527636 100120546 100050069 100487235 100282385
(89818,100150243) 100399472 100192441 100369475 100120287 100229581 100053645 100272445 100003573 100381513 100395386 100249348 100516763 100443602 100459328 100287707 100124690 100168885 100053175 100189028 100212645 100137563 100152493 100149367 100269649 100329445 100214792 100374265 100233912 100299523 100104282 100214059 100041690 100131863 100102858 100444025 100437027 100108312 100238215 100219958 100130626 100478767 100498608 100224823 100355970 100090146 100319300 100076531 100368782 100402479 100251323 100320912 100095005 100314158 100056100 100388235 100347579 100210042 100393222 100237947 100140707 100078194 100158527 100020423 100436413 100293767 100527136 100181999 100253172 100507142 100098984 100306077 100533316 100415918 100432003 100487893 100416431 100041697 100198860 100280091 100224951 100155245 100190337 100106977 100526673 100517493 100460532 100260482 100184995 100537380 100438682 100113347 100110317 100397605 100083721 100235538 100157906 100497386 100507733 100142708 100236121
(89818,100519807) 100427444 100461709 100356214 100535341 100269505 100271121 100329022 100374834 100149093 100139256 100388080 100465022 100155651 100190429 100496977 100207402 100501509 100509713 100510460 100301424 100218245 100460632 100123814 100393545 100158148 100077140 100475190 100069868 100411072 100002027 100128244 100116833 100008136 100087697 100505539 100050934 100530043 100180580 100376623 100355269 100401874 100045598 100284053 100092021 100379479 100212031 100377425 100310305 100013225 100421169 100355970 100057809 100365447 100006941 100221968 100509848 100001810 100245908 100121013 100493335 100449619 100161078 100492545 100029254 100185498 100000130 100541376 100359827 100036712 100132569 100010252 100151024 100068903 100031168 100041877 100510712 100217150 100463620 100506689 100261381 100504292 100191274 100364637 100516682 100171607 100325553 100347868 100003430 100059584 100300850 100356776 100245337 100525904 100022627 100347800 100026363 100119639 100169466 100113347 100100385
(103541,100152493) 100506911 100119206 100113347 100427154 100460612 100112995 100441377 100505914 100061600 100256164 100390219 100266927 100084544 100211687 100274477 100264512 100510712 100183539 100296083 100214141 100217947 100244585 100120549 100039712 100192900 100202049 100193980 100137369 100223833 100038586 100075470 100218043 100010044 100192220 100483799 100465352 100360848 100131724 100031270 100319564 100143250 100002685 100159862 100153499 100056684 100367338 100017701 100108115 100285226 100042064 100156950 100264635 100530603 100535694 100297168 100523885 100485698 100223721 100073833 100534215 100262684 100174042 100224067 100329318 100538778 100260891 100422826 100029543 100051865 100368537 100020208 100354950 100027502 100429147 100198780 100065000 100138828 100064291 100537026 100429348 100464302 100208053 100379479 100422962 100487077 100519822 100397605 100306077 100446977 100109240 100146024 100319420 100485382 100010854 100532750 100065409 100173153 100424557 100406247 100085504
(60351,100373858) 100319095 100299928 100102709 100537380 100430913 100444683 100002816 100422410 100411231 100294934 100070704 100169223 100034614 100053645 100174334 100160923 100465692 100438638 100274645 100517493 100362549 100407167 100294162 100505027 100515035 100470888 100478767 100257579 100007354 100264512 100410668 100458798 100437021 100170090 100168610 100177411 100278238 100010432 100221227 100276101 100460287 100064930 100345744 100188966 100536682 100402244 100333521 100500182 100404891 100169199 100331105 100321386 100373707 100501382 100039807 100404900 100036751 100224259 100271121 100135149 100203627 100060916 100077784 100452257 100164079 100417560 100118751 100019022 100159722 100473463 100186005 100526864 100476115 100038151 100042259 100454339 100290414 100156691 100194287 100301152 100038789 100091279 100067412 100298555 100526110 100099981 100398497 100073185 100006370 100288563 100286668 100017701 100229468 100452823 100182233 100426224 100341193 100003247 100101918 100509713
(246367,100148037) 100504267 100441252 100200952 100064291 100348376 100518703 100244585 100109374 100476667 100224823 100344206 100028732 100217520 100276649 100518297 100201812 100406648 100019811 100444811 100269649 100509305 100093107 100291014 100236772 100384196 100425648 100366569 100404936 100028003 100057809 100439581 100392651 100321631 100509080 100284275 100446158 100292164 100120931 100164247 100117151 100378355 100214792 100078182 100525278 100478100 100389402 100353365 100041102 100315390 100380883 100344240 100140389 100113712 100104366 100491221 100231564 100487893 100238152 100013118 100526558 100416548 100030087 100006130 100064256 100161078 100190589 100235034 100356781 100119639 100320701 100158369 100031270 100187747 100250766 100216627 100177895 100038134 100485465 100459074 100393187 100232957 100082949 100517195 100326307 100484398 100221227 100014631 100479076 100465808 100366458 100370350 100280174 100306507 100102858 100099275 100390064 100019094 100090020 100452583 100299928
(246367,100300828) 100510138 100447093 100125406 100000676 100311376 100338825 100237729 100265498 100314671 100194953 100315390 100488141 100075470 100435740 100512665 100490549 100509448 100389968 100155651 100359827 100053645 100024842 100158023 100297168 100350002 100440488 100229355 100014943 100121928 100119968 100066197 100169199 100115582 100462367 100344070 100094167 100403488 100176485 100362440 100380883 100153990 100507654 100350125 100518291 100480098 100441252 100315058 100424128 100485143 100376623 100355269 100269416 100526060 100514483 100345269 100528497 100420881 100244150 100178684 100069693 100311490 100143250 100273977 100052321 100408491 100117979 100194866 100451427 100392341 100356384 100235816 100081516 100444683 100260799 100009811 100322656 100272445 100534635 100463382 100520877 100222095 100527747 100099215 100505662 100066203 100289086 100334199 100119092 100040787 100333422 100247990 100178553 100030429 100418804 100216630 100229581 100427444 100318328 100188114 100454800
(17863,100160522) 100019022 100330054 100239588 100476223 100454521 100144343 100523748 100278241 100536682 100447070 100485630 100527118 100326173 100238215 100065066 100484000 100083300 100183911 100379889 100265498 100072799 100104166 100530043 100402797 100198023 100366458 100099488 100441377 100284249 100379479 100094167 100356214 100353561 100422410 100131340 100521063 100077140 100485465 100475190 100399354 100320887 100353685 100250879 100377406 100045615 100393774 100401085 100220009 100223833 100271214 100447726 100359088 100277657 100242329 100242863 100525154 100021631 100064291 100247189 100403211 100274246 100369975 100158139 100491494 100073778 100172048 100347358 100239341 100102858 100325773 100400103 100192900 100534079 100466308 100159845 100421637 100029253 100481435 100420087 100138364 100058880 100128423 100145831 100300427 100014090 100376623 100389665 100418804 100360805 100516682 100181999 100354809 100474595 100401615 100282385 100408888 100143250 100509360 100408755 100504081
(41842,100504646) 100032959 100421228 100467129 100159508 100050088 100068891 100030429 100156691 100396729 100453228 100011411 100003858 100389402 100177689 100326075 100429580 100191599 100220215 100320701 100095757 100539642 100468462 100513994 100416548 100412461 100098984 100024864 100282642 100279064 100257721 100460287 100053778 100193858 100215397 100068445 100411166 100353484 100272135 100286985 100482653 100150448 100254743 100334237 100344206 100299023 100472345 100330967 100213358 100502410 100255346 100540250 100327890 100203627 100266927 100119665 100234267 100509360 100368176 100377990 100211556 100098501 100491221 100078194 100155284 100066096 100440319 100072799 100421764 100146689 100179641 100247803 100217947 100245833 100388799 100112541 100124690 100023528 100077784 100367090 100150243 100525916 100269130 100265279 100401085 100269649 100218245 100317720 100066197 100064930 100008975 100320912 100064794 100276649 100383791 100258380 100192220 100237472 100052958 100092021 100237729
