66	100212018	5	0|-1|-1|-1|-1|1|-1|-1
66	100212036	5	1|-1|-1|-1|-1|1|-1|-1
66	100212085	5	0|-1|-1|-1|-1|1|-1|-1
66	100212113	5	0|-1|-1|-1|-1|1|-1|-1
66	100212384	5	0|-1|-1|-1|-1|1|-1|-1
66	100212462	5	0|-1|-1|-1|-1|1|-1|-1
66	100212473	5	1|-1|-1|-1|-1|1|-1|-1
66	100212585	5	1|-1|-1|-1|-1|1|-1|-1
66	100212699	5	1|-1|-1|-1|-1|1|-1|-1
66	100212941	5	1|-1|-1|-1|-1|1|-1|-1
66	100213219	5	0|-1|-1|-1|-1|1|-1|-1
66	100213224	5	1|-1|-1|-1|-1|1|-1|-1
66	100213454	5	0|-1|-1|-1|-1|1|-1|-1
66	100213935	5	0|-1|-1|-1|-1|1|-1|-1
66	100214128	5	1|-1|-1|-1|-1|1|-1|-1
66	100214403	5	1|-1|-1|-1|-1|1|-1|-1
66	100214524	5	0|-1|-1|-1|-1|1|-1|-1
66	100214567	5	0|-1|-1|-1|-1|1|-1|-1
66	100214619	5	1|-1|-1|-1|-1|1|-1|-1
66	100214642	5	0|-1|-1|-1|-1|1|-1|-1
66	100214763	5	0|-1|-1|-1|-1|1|-1|-1
66	100215055	5	0|-1|-1|-1|-1|1|-1|-1
66	100215263	5	0|-1|-1|-1|-1|1|-1|-1
66	100216174	5	0|-1|-1|-1|-1|1|-1|-1
66	100216294	5	0|-1|-1|-1|-1|1|-1|-1
66	100216403	5	1|-1|-1|-1|-1|1|-1|-1
66	100216452	5	1|-1|-1|-1|-1|1|-1|-1
66	100216578	5	0|-1|-1|-1|-1|1|-1|-1
66	100216813	5	1|-1|-1|-1|-1|1|-1|-1
66	100216937	5	0|-1|-1|-1|-1|1|-1|-1
66	100217168	5	0|-1|-1|-1|-1|1|-1|-1
66	100217211	5	0|-1|-1|-1|-1|1|-1|-1
66	100217338	5	0|-1|-1|-1|-1|1|-1|-1
66	100217390	5	0|-1|-1|-1|-1|1|-1|-1
66	100217645	5	0|-1|-1|-1|-1|1|-1|-1
66	100217685	5	1|-1|-1|-1|-1|1|-1|-1
66	100217706	5	0|-1|-1|-1|-1|1|-1|-1
66	100217856	5	0|-1|-1|-1|-1|1|-1|-1
66	100218131	5	1|-1|-1|-1|-1|1|-1|-1
66	100218708	5	0|-1|-1|-1|-1|1|-1|-1
66	100218812	5	0|-1|-1|-1|-1|1|-1|-1
66	100219010	5	0|-1|-1|-1|-1|1|-1|-1
66	100219395	5	1|-1|-1|-1|-1|1|-1|-1
66	100219408	5	0|-1|-1|-1|-1|1|-1|-1
66	100219918	5	0|-1|-1|-1|-1|1|-1|-1
66	100219989	5	1|-1|-1|-1|-1|1|-1|-1
66	100220256	5	1|-1|-1|-1|-1|1|-1|-1
66	100220956	5	0|-1|-1|-1|-1|1|-1|-1
66	100221170	5	1|-1|-1|-1|-1|1|-1|-1
66	100221381	5	1|-1|-1|-1|-1|1|-1|-1
66	100221408	5	0|-1|-1|-1|-1|1|-1|-1
66	100221852	5	0|-1|-1|-1|-1|1|-1|-1
66	100222148	5	0|-1|-1|-1|-1|1|-1|-1
66	100222472	5	1|-1|-1|-1|-1|1|-1|-1
66	100222523	5	0|-1|-1|-1|-1|1|-1|-1
66	100222812	5	0|-1|-1|-1|-1|1|-1|-1
66	100222901	5	0|-1|-1|-1|-1|1|-1|-1
66	100222937	5	0|-1|-1|-1|-1|1|-1|-1
66	100222995	5	0|-1|-1|-1|-1|1|-1|-1
66	100223253	5	0|-1|-1|-1|-1|1|-1|-1
66	100223400	5	1|-1|-1|-1|-1|1|-1|-1
66	100223654	5	0|-1|-1|-1|-1|1|-1|-1
66	100223921	5	0|-1|-1|-1|-1|1|-1|-1
66	100223974	5	0|-1|-1|-1|-1|1|-1|-1
66	100223996	5	1|-1|-1|-1|-1|1|-1|-1
66	100224924	5	0|-1|-1|-1|-1|1|-1|-1
66	100225217	5	0|-1|-1|-1|-1|1|-1|-1
66	100225220	5	0|-1|-1|-1|-1|1|-1|-1
66	100225423	5	0|-1|-1|-1|-1|1|-1|-1
66	100225539	5	0|-1|-1|-1|-1|1|-1|-1
66	100225556	5	1|-1|-1|-1|-1|1|-1|-1
66	100225857	5	0|-1|-1|-1|-1|1|-1|-1
66	100226447	5	0|-1|-1|-1|-1|1|-1|-1
66	100227089	5	1|-1|-1|-1|-1|1|-1|-1
66	100227134	5	0|-1|-1|-1|-1|1|-1|-1
66	100227332	5	0|-1|-1|-1|-1|1|-1|-1
66	100227526	5	0|-1|-1|-1|-1|1|-1|-1
66	100228209	5	1|-1|-1|-1|-1|1|-1|-1
66	100228263	5	1|-1|-1|-1|-1|1|-1|-1
66	100228309	5	0|-1|-1|-1|-1|1|-1|-1
66	100228559	5	0|-1|-1|-1|-1|1|-1|-1
66	100228931	5	1|-1|-1|-1|-1|1|-1|-1
66	100228937	5	1|-1|-1|-1|-1|1|-1|-1
66	100229093	5	0|-1|-1|-1|-1|1|-1|-1
66	100229134	5	0|-1|-1|-1|-1|1|-1|-1
66	100229151	5	0|-1|-1|-1|-1|1|-1|-1
66	100229164	5	0|-1|-1|-1|-1|1|-1|-1
66	100229270	5	1|-1|-1|-1|-1|1|-1|-1
66	100229326	5	0|-1|-1|-1|-1|1|-1|-1
66	100229333	5	0|-1|-1|-1|-1|1|-1|-1
66	100230470	5	1|-1|-1|-1|-1|1|-1|-1
66	100230600	5	0|-1|-1|-1|-1|1|-1|-1
66	100230684	5	1|-1|-1|-1|-1|1|-1|-1
66	100230799	5	1|-1|-1|-1|-1|1|-1|-1
66	100230812	5	0|-1|-1|-1|-1|1|-1|-1
66	100230900	5	0|-1|-1|-1|-1|1|-1|-1
66	100230917	5	0|-1|-1|-1|-1|1|-1|-1
66	100231199	5	0|-1|-1|-1|-1|1|-1|-1
66	100231284	5	0|-1|-1|-1|-1|1|-1|-1
66	100231555	5	0|-1|-1|-1|-1|1|-1|-1
66	100231619	5	0|-1|-1|-1|-1|1|-1|-1
66	100231647	5	1|-1|-1|-1|-1|1|-1|-1
66	100232067	5	0|-1|-1|-1|-1|1|-1|-1
66	100232120	5	0|-1|-1|-1|-1|1|-1|-1
66	100232268	5	0|-1|-1|-1|-1|1|-1|-1
66	100232275	5	1|-1|-1|-1|-1|1|-1|-1
66	100232351	5	0|-1|-1|-1|-1|1|-1|-1
66	100232541	5	1|-1|-1|-1|-1|1|-1|-1
66	100232714	5	0|-1|-1|-1|-1|1|-1|-1
66	100232918	5	1|-1|-1|-1|-1|1|-1|-1
66	100233029	5	0|-1|-1|-1|-1|1|-1|-1
66	100233229	5	0|-1|-1|-1|-1|1|-1|-1
66	100233366	5	0|-1|-1|-1|-1|1|-1|-1
66	100233893	5	1|-1|-1|-1|-1|1|-1|-1
66	100234197	5	0|-1|-1|-1|-1|1|-1|-1
66	100234406	5	1|-1|-1|-1|-1|1|-1|-1
66	100234618	5	0|-1|-1|-1|-1|1|-1|-1
66	100234720	5	0|-1|-1|-1|-1|1|-1|-1
66	100234721	5	0|-1|-1|-1|-1|1|-1|-1
66	100234772	5	0|-1|-1|-1|-1|1|-1|-1
66	100235526	5	0|-1|-1|-1|-1|1|-1|-1
66	100235597	5	0|-1|-1|-1|-1|1|-1|-1
66	100236079	5	0|-1|-1|-1|-1|1|-1|-1
66	100236441	5	0|-1|-1|-1|-1|1|-1|-1
66	100236488	5	1|-1|-1|-1|-1|1|-1|-1
66	100236614	5	1|-1|-1|-1|-1|1|-1|-1
66	100237102	5	0|-1|-1|-1|-1|1|-1|-1
66	100237168	5	0|-1|-1|-1|-1|1|-1|-1
66	100237377	5	0|-1|-1|-1|-1|1|-1|-1
66	100237476	5	1|-1|-1|-1|-1|1|-1|-1
66	100237786	5	0|-1|-1|-1|-1|1|-1|-1
66	100237960	5	1|-1|-1|-1|-1|1|-1|-1
66	100238910	5	0|-1|-1|-1|-1|1|-1|-1
66	100238977	5	0|-1|-1|-1|-1|1|-1|-1
66	100239116	5	0|-1|-1|-1|-1|1|-1|-1
66	100239255	5	1|-1|-1|-1|-1|1|-1|-1
66	100239289	5	0|-1|-1|-1|-1|1|-1|-1
66	100239970	5	0|-1|-1|-1|-1|1|-1|-1
66	100239971	5	0|-1|-1|-1|-1|1|-1|-1
66	100240230	5	0|-1|-1|-1|-1|1|-1|-1
66	100240300	5	1|-1|-1|-1|-1|1|-1|-1
66	100240605	5	0|-1|-1|-1|-1|1|-1|-1
66	100241228	5	0|-1|-1|-1|-1|1|-1|-1
66	100241255	5	1|-1|-1|-1|-1|1|-1|-1
66	100241739	5	0|-1|-1|-1|-1|1|-1|-1
66	100241816	5	0|-1|-1|-1|-1|1|-1|-1
66	100241861	5	0|-1|-1|-1|-1|1|-1|-1
66	100241865	5	0|-1|-1|-1|-1|1|-1|-1
66	100242010	5	0|-1|-1|-1|-1|1|-1|-1
66	100242127	5	0|-1|-1|-1|-1|1|-1|-1
66	100242137	5	0|-1|-1|-1|-1|1|-1|-1
66	100242191	5	0|-1|-1|-1|-1|1|-1|-1
66	100242229	5	0|-1|-1|-1|-1|1|-1|-1
66	100242452	5	1|-1|-1|-1|-1|1|-1|-1
66	100242519	5	0|-1|-1|-1|-1|1|-1|-1
66	100242671	5	1|-1|-1|-1|-1|1|-1|-1
66	100242887	5	1|-1|-1|-1|-1|1|-1|-1
66	100243235	5	0|-1|-1|-1|-1|1|-1|-1
66	100243508	5	0|-1|-1|-1|-1|1|-1|-1
66	100244014	5	0|-1|-1|-1|-1|1|-1|-1
66	100244190	5	1|-1|-1|-1|-1|1|-1|-1
66	100244298	5	1|-1|-1|-1|-1|1|-1|-1
66	100245484	5	0|-1|-1|-1|-1|1|-1|-1
66	100246080	5	0|-1|-1|-1|-1|1|-1|-1
66	100246309	5	1|-1|-1|-1|-1|1|-1|-1
66	100246346	5	0|-1|-1|-1|-1|1|-1|-1
66	100246410	5	0|-1|-1|-1|-1|1|-1|-1
66	100247388	5	0|-1|-1|-1|-1|1|-1|-1
66	100247561	5	0|-1|-1|-1|-1|1|-1|-1
66	100247738	5	0|-1|-1|-1|-1|1|-1|-1
66	100248318	5	1|-1|-1|-1|-1|1|-1|-1
66	100248440	5	0|-1|-1|-1|-1|1|-1|-1
66	100248657	5	0|-1|-1|-1|-1|1|-1|-1
66	100249151	5	0|-1|-1|-1|-1|1|-1|-1
66	100249212	5	0|-1|-1|-1|-1|1|-1|-1
66	100249600	5	0|-1|-1|-1|-1|1|-1|-1
66	100249661	5	0|-1|-1|-1|-1|1|-1|-1
66	100249735	5	0|-1|-1|-1|-1|1|-1|-1
66	100249742	5	1|-1|-1|-1|-1|1|-1|-1
66	100250703	5	0|-1|-1|-1|-1|1|-1|-1
66	100250939	5	1|-1|-1|-1|-1|1|-1|-1
66	100251007	5	0|-1|-1|-1|-1|1|-1|-1
66	100251272	5	0|-1|-1|-1|-1|1|-1|-1
66	100251404	5	0|-1|-1|-1|-1|1|-1|-1
66	100251830	5	0|-1|-1|-1|-1|1|-1|-1
66	100251944	5	0|-1|-1|-1|-1|1|-1|-1
66	100252483	5	0|-1|-1|-1|-1|1|-1|-1
66	100253071	5	0|-1|-1|-1|-1|1|-1|-1
66	100253256	5	0|-1|-1|-1|-1|1|-1|-1
66	100253522	5	0|-1|-1|-1|-1|1|-1|-1
66	100253553	5	0|-1|-1|-1|-1|1|-1|-1
66	100253668	5	0|-1|-1|-1|-1|1|-1|-1
66	100253828	5	1|-1|-1|-1|-1|1|-1|-1
66	100254119	5	0|-1|-1|-1|-1|1|-1|-1
66	100254213	5	0|-1|-1|-1|-1|1|-1|-1
66	100254298	5	0|-1|-1|-1|-1|1|-1|-1
66	100254372	5	0|-1|-1|-1|-1|1|-1|-1
66	100254582	5	0|-1|-1|-1|-1|1|-1|-1
66	100254771	5	0|-1|-1|-1|-1|1|-1|-1
66	100254802	5	0|-1|-1|-1|-1|1|-1|-1
66	100254833	5	0|-1|-1|-1|-1|1|-1|-1
66	100254886	5	1|-1|-1|-1|-1|1|-1|-1
66	100255002	5	0|-1|-1|-1|-1|1|-1|-1
66	100255155	5	0|-1|-1|-1|-1|1|-1|-1
66	100255290	5	0|-1|-1|-1|-1|1|-1|-1
66	100255443	5	0|-1|-1|-1|-1|1|-1|-1
66	100255787	5	0|-1|-1|-1|-1|1|-1|-1
66	100256413	5	0|-1|-1|-1|-1|1|-1|-1
66	100256505	5	1|-1|-1|-1|-1|1|-1|-1
66	100256680	5	1|-1|-1|-1|-1|1|-1|-1
66	100256947	5	1|-1|-1|-1|-1|1|-1|-1
66	100257078	5	0|-1|-1|-1|-1|1|-1|-1
66	100257358	5	1|-1|-1|-1|-1|1|-1|-1
66	100257611	5	0|-1|-1|-1|-1|1|-1|-1
66	100257669	5	0|-1|-1|-1|-1|1|-1|-1
66	100257901	5	0|-1|-1|-1|-1|1|-1|-1
66	100257925	5	0|-1|-1|-1|-1|1|-1|-1
66	100258013	5	1|-1|-1|-1|-1|1|-1|-1
66	100258108	5	0|-1|-1|-1|-1|1|-1|-1
66	100258694	5	0|-1|-1|-1|-1|1|-1|-1
66	100258870	5	0|-1|-1|-1|-1|1|-1|-1
66	100259734	5	0|-1|-1|-1|-1|1|-1|-1
66	100259838	5	1|-1|-1|-1|-1|1|-1|-1
66	100259893	5	1|-1|-1|-1|-1|1|-1|-1
66	100260074	5	0|-1|-1|-1|-1|1|-1|-1
66	100260158	5	0|-1|-1|-1|-1|1|-1|-1
66	100260636	5	0|-1|-1|-1|-1|1|-1|-1
66	100260693	5	0|-1|-1|-1|-1|1|-1|-1
66	100260953	5	0|-1|-1|-1|-1|1|-1|-1
66	100261023	5	1|-1|-1|-1|-1|1|-1|-1
66	100261117	5	1|-1|-1|-1|-1|1|-1|-1
66	100261229	5	0|-1|-1|-1|-1|1|-1|-1
66	100261291	5	0|-1|-1|-1|-1|1|-1|-1
66	100261387	5	1|-1|-1|-1|-1|1|-1|-1
66	100261465	5	0|-1|-1|-1|-1|1|-1|-1
66	100261578	5	0|-1|-1|-1|-1|1|-1|-1
66	100261787	5	0|-1|-1|-1|-1|1|-1|-1
66	100262038	5	0|-1|-1|-1|-1|1|-1|-1
66	100262074	5	0|-1|-1|-1|-1|1|-1|-1
66	100262283	5	0|-1|-1|-1|-1|1|-1|-1
66	100263091	5	0|-1|-1|-1|-1|1|-1|-1
66	100263159	5	1|-1|-1|-1|-1|1|-1|-1
66	100263276	5	1|-1|-1|-1|-1|1|-1|-1
66	100263277	5	0|-1|-1|-1|-1|1|-1|-1
66	100263486	5	1|-1|-1|-1|-1|1|-1|-1
66	100263501	5	1|-1|-1|-1|-1|1|-1|-1
66	100264016	5	0|-1|-1|-1|-1|1|-1|-1
66	100264220	5	0|-1|-1|-1|-1|1|-1|-1
66	100264563	5	0|-1|-1|-1|-1|1|-1|-1
66	100264581	5	0|-1|-1|-1|-1|1|-1|-1
66	100264677	5	0|-1|-1|-1|-1|1|-1|-1
66	100264716	5	0|-1|-1|-1|-1|1|-1|-1
66	100264831	5	0|-1|-1|-1|-1|1|-1|-1
66	100264955	5	1|-1|-1|-1|-1|1|-1|-1
66	100265355	5	0|-1|-1|-1|-1|1|-1|-1
66	100265370	5	1|-1|-1|-1|-1|1|-1|-1
66	100265556	5	0|-1|-1|-1|-1|1|-1|-1
66	100265928	5	1|-1|-1|-1|-1|1|-1|-1
66	100265995	5	0|-1|-1|-1|-1|1|-1|-1
66	100266213	5	0|-1|-1|-1|-1|1|-1|-1
66	100266251	5	1|-1|-1|-1|-1|1|-1|-1
66	100266332	5	0|-1|-1|-1|-1|1|-1|-1
66	100266435	5	0|-1|-1|-1|-1|1|-1|-1
66	100266625	5	0|-1|-1|-1|-1|1|-1|-1
66	100266630	5	0|-1|-1|-1|-1|1|-1|-1
66	100266981	5	0|-1|-1|-1|-1|1|-1|-1
66	100267303	5	0|-1|-1|-1|-1|1|-1|-1
66	100267669	5	0|-1|-1|-1|-1|1|-1|-1
66	100267694	5	0|-1|-1|-1|-1|1|-1|-1
66	100267811	5	0|-1|-1|-1|-1|1|-1|-1
66	100268114	5	0|-1|-1|-1|-1|1|-1|-1
66	100268737	5	0|-1|-1|-1|-1|1|-1|-1
66	100268764	5	0|-1|-1|-1|-1|1|-1|-1
66	100268778	5	0|-1|-1|-1|-1|1|-1|-1
66	100269087	5	0|-1|-1|-1|-1|1|-1|-1
66	100269089	5	0|-1|-1|-1|-1|1|-1|-1
66	100269121	5	0|-1|-1|-1|-1|1|-1|-1
66	100269394	5	0|-1|-1|-1|-1|1|-1|-1
66	100269410	5	0|-1|-1|-1|-1|1|-1|-1
66	100269725	4	1|-1|-1|-1|-1|1|-1|-1
66	100270361	5	0|-1|-1|-1|-1|1|-1|-1
66	100270435	5	0|-1|-1|-1|-1|1|-1|-1
66	100270791	5	0|-1|-1|-1|-1|1|-1|-1
66	100270954	5	1|-1|-1|-1|-1|1|-1|-1
66	100271176	5	0|-1|-1|-1|-1|1|-1|-1
66	100271312	5	0|-1|-1|-1|-1|1|-1|-1
66	100271313	5	0|-1|-1|-1|-1|1|-1|-1
66	100272093	5	0|-1|-1|-1|-1|1|-1|-1
66	100272992	5	1|-1|-1|-1|-1|1|-1|-1
66	100273652	5	1|-1|-1|-1|-1|1|-1|-1
66	100273948	5	0|-1|-1|-1|-1|1|-1|-1
66	100273996	5	0|-1|-1|-1|-1|1|-1|-1
66	100274109	5	0|-1|-1|-1|-1|1|-1|-1
66	100274334	5	0|-1|-1|-1|-1|1|-1|-1
66	100274454	5	0|-1|-1|-1|-1|1|-1|-1
66	100274563	5	0|-1|-1|-1|-1|1|-1|-1
66	100274570	5	1|-1|-1|-1|-1|1|-1|-1
66	100274633	5	0|-1|-1|-1|-1|1|-1|-1
66	100274823	5	0|-1|-1|-1|-1|1|-1|-1
66	100275220	5	0|-1|-1|-1|-1|1|-1|-1
66	100275565	5	0|-1|-1|-1|-1|1|-1|-1
66	100275718	5	1|-1|-1|-1|-1|1|-1|-1
66	100275993	5	0|-1|-1|-1|-1|1|-1|-1
66	100276692	5	1|-1|-1|-1|-1|1|-1|-1
66	100277151	5	1|-1|-1|-1|-1|1|-1|-1
66	100277193	5	0|-1|-1|-1|-1|1|-1|-1
66	100277292	5	0|-1|-1|-1|-1|1|-1|-1
66	100278044	5	1|-1|-1|-1|-1|1|-1|-1
66	100278291	5	0|-1|-1|-1|-1|1|-1|-1
66	100278553	5	0|-1|-1|-1|-1|1|-1|-1
66	100278590	5	0|-1|-1|-1|-1|1|-1|-1
66	100278595	5	1|-1|-1|-1|-1|1|-1|-1
66	100278710	5	0|-1|-1|-1|-1|1|-1|-1
66	100279081	5	1|-1|-1|-1|-1|1|-1|-1
66	100279308	5	1|-1|-1|-1|-1|1|-1|-1
66	100280019	5	0|-1|-1|-1|-1|1|-1|-1
66	100280226	5	1|-1|-1|-1|-1|1|-1|-1
66	100280508	5	1|-1|-1|-1|-1|1|-1|-1
66	100280766	5	0|-1|-1|-1|-1|1|-1|-1
66	100280915	5	1|-1|-1|-1|-1|1|-1|-1
66	100281102	5	1|-1|-1|-1|-1|1|-1|-1
66	100281156	5	0|-1|-1|-1|-1|1|-1|-1
66	100281196	5	1|-1|-1|-1|-1|1|-1|-1
66	100281265	5	0|-1|-1|-1|-1|1|-1|-1
66	100281457	5	0|-1|-1|-1|-1|1|-1|-1
66	100281506	5	0|-1|-1|-1|-1|1|-1|-1
66	100281719	5	0|-1|-1|-1|-1|1|-1|-1
66	100281753	5	0|-1|-1|-1|-1|1|-1|-1
66	100281829	5	1|-1|-1|-1|-1|1|-1|-1
66	100281914	5	1|-1|-1|-1|-1|1|-1|-1
66	100281936	5	1|-1|-1|-1|-1|1|-1|-1
66	100282218	5	0|-1|-1|-1|-1|1|-1|-1
66	100282307	5	0|-1|-1|-1|-1|1|-1|-1
66	100282784	5	1|-1|-1|-1|-1|1|-1|-1
66	100282808	5	0|-1|-1|-1|-1|1|-1|-1
66	100283198	5	1|-1|-1|-1|-1|1|-1|-1
66	100284191	5	0|-1|-1|-1|-1|1|-1|-1
66	100284323	5	0|-1|-1|-1|-1|1|-1|-1
66	100284416	5	1|-1|-1|-1|-1|1|-1|-1
66	100284595	5	0|-1|-1|-1|-1|1|-1|-1
66	100284655	5	0|-1|-1|-1|-1|1|-1|-1
66	100284681	5	0|-1|-1|-1|-1|1|-1|-1
66	100285934	5	0|-1|-1|-1|-1|1|-1|-1
66	100286195	5	0|-1|-1|-1|-1|1|-1|-1
66	100286459	5	1|-1|-1|-1|-1|1|-1|-1
66	100286674	5	0|-1|-1|-1|-1|1|-1|-1
66	100287205	5	0|-1|-1|-1|-1|1|-1|-1
66	100287513	5	0|-1|-1|-1|-1|1|-1|-1
66	100287611	5	1|-1|-1|-1|-1|1|-1|-1
66	100287744	5	1|-1|-1|-1|-1|1|-1|-1
66	100287862	5	1|-1|-1|-1|-1|1|-1|-1
66	100287887	5	1|-1|-1|-1|-1|1|-1|-1
66	100287962	5	1|-1|-1|-1|-1|1|-1|-1
66	100288039	5	0|-1|-1|-1|-1|1|-1|-1
66	100288116	5	1|-1|-1|-1|-1|1|-1|-1
66	100288159	5	0|-1|-1|-1|-1|1|-1|-1
66	100288271	5	0|-1|-1|-1|-1|1|-1|-1
66	100288299	5	0|-1|-1|-1|-1|1|-1|-1
66	100288577	5	0|-1|-1|-1|-1|1|-1|-1
66	100288640	5	0|-1|-1|-1|-1|1|-1|-1
66	100288715	5	0|-1|-1|-1|-1|1|-1|-1
66	100288850	5	1|-1|-1|-1|-1|1|-1|-1
66	100289003	5	1|-1|-1|-1|-1|1|-1|-1
66	100289140	5	0|-1|-1|-1|-1|1|-1|-1
66	100289179	5	0|-1|-1|-1|-1|1|-1|-1
66	100289287	5	0|-1|-1|-1|-1|1|-1|-1
66	100289497	5	0|-1|-1|-1|-1|1|-1|-1
66	100289679	5	0|-1|-1|-1|-1|1|-1|-1
66	100290045	5	1|-1|-1|-1|-1|1|-1|-1
66	100290125	5	1|-1|-1|-1|-1|1|-1|-1
66	100290333	5	0|-1|-1|-1|-1|1|-1|-1
66	100290385	5	0|-1|-1|-1|-1|1|-1|-1
66	100290609	5	1|-1|-1|-1|-1|1|-1|-1
66	100291037	5	0|-1|-1|-1|-1|1|-1|-1
66	100291131	5	0|-1|-1|-1|-1|1|-1|-1
66	100291795	5	0|-1|-1|-1|-1|1|-1|-1
66	100291889	5	1|-1|-1|-1|-1|1|-1|-1
66	100292017	5	0|-1|-1|-1|-1|1|-1|-1
66	100292199	5	1|-1|-1|-1|-1|1|-1|-1
66	100292420	5	1|-1|-1|-1|-1|1|-1|-1
66	100292421	5	1|-1|-1|-1|-1|1|-1|-1
66	100292456	5	0|-1|-1|-1|-1|1|-1|-1
66	100292505	5	0|-1|-1|-1|-1|1|-1|-1
66	100293218	5	0|-1|-1|-1|-1|1|-1|-1
66	100293436	5	0|-1|-1|-1|-1|1|-1|-1
66	100293669	5	1|-1|-1|-1|-1|1|-1|-1
66	100293879	5	0|-1|-1|-1|-1|1|-1|-1
66	100294784	5	1|-1|-1|-1|-1|1|-1|-1
66	100294841	5	0|-1|-1|-1|-1|1|-1|-1
66	100294848	5	1|-1|-1|-1|-1|1|-1|-1
66	100294859	5	1|-1|-1|-1|-1|1|-1|-1
66	100295209	5	0|-1|-1|-1|-1|1|-1|-1
66	100295267	5	0|-1|-1|-1|-1|1|-1|-1
66	100295273	5	1|-1|-1|-1|-1|1|-1|-1
66	100295315	5	0|-1|-1|-1|-1|1|-1|-1
66	100295563	5	0|-1|-1|-1|-1|1|-1|-1
66	100296004	5	0|-1|-1|-1|-1|1|-1|-1
66	100296373	5	0|-1|-1|-1|-1|1|-1|-1
66	100296385	5	1|-1|-1|-1|-1|1|-1|-1
66	100296570	5	0|-1|-1|-1|-1|1|-1|-1
66	100297281	5	0|-1|-1|-1|-1|1|-1|-1
66	100297422	5	0|-1|-1|-1|-1|1|-1|-1
66	100297454	5	0|-1|-1|-1|-1|1|-1|-1
66	100297876	5	0|-1|-1|-1|-1|1|-1|-1
66	100298010	5	1|-1|-1|-1|-1|1|-1|-1
66	100298579	5	0|-1|-1|-1|-1|1|-1|-1
66	100298723	5	0|-1|-1|-1|-1|1|-1|-1
66	100298759	5	0|-1|-1|-1|-1|1|-1|-1
66	100298953	5	0|-1|-1|-1|-1|1|-1|-1
66	100299145	5	0|-1|-1|-1|-1|1|-1|-1
66	100299201	5	0|-1|-1|-1|-1|1|-1|-1
66	100299518	5	1|-1|-1|-1|-1|1|-1|-1
66	100299561	5	0|-1|-1|-1|-1|1|-1|-1
66	100299666	5	0|-1|-1|-1|-1|1|-1|-1
66	100299668	5	0|-1|-1|-1|-1|1|-1|-1
66	100299975	5	0|-1|-1|-1|-1|1|-1|-1
66	100299979	5	0|-1|-1|-1|-1|1|-1|-1
66	100300164	5	0|-1|-1|-1|-1|1|-1|-1
66	100300217	5	0|-1|-1|-1|-1|1|-1|-1
66	100300364	5	0|-1|-1|-1|-1|1|-1|-1
66	100300432	5	0|-1|-1|-1|-1|1|-1|-1
66	100300473	5	1|-1|-1|-1|-1|1|-1|-1
66	100300924	5	0|-1|-1|-1|-1|1|-1|-1
66	100301114	5	1|-1|-1|-1|-1|1|-1|-1
66	100301475	5	1|-1|-1|-1|-1|1|-1|-1
66	100301631	5	1|-1|-1|-1|-1|1|-1|-1
66	100301670	5	0|-1|-1|-1|-1|1|-1|-1
66	100301787	5	0|-1|-1|-1|-1|1|-1|-1
66	100302078	5	0|-1|-1|-1|-1|1|-1|-1
66	100302100	5	0|-1|-1|-1|-1|1|-1|-1
66	100302368	5	0|-1|-1|-1|-1|1|-1|-1
66	100302473	5	0|-1|-1|-1|-1|1|-1|-1
66	100302649	5	0|-1|-1|-1|-1|1|-1|-1
66	100302931	5	0|-1|-1|-1|-1|1|-1|-1
66	100302973	5	0|-1|-1|-1|-1|1|-1|-1
66	100302999	5	1|-1|-1|-1|-1|1|-1|-1
66	100303144	5	0|-1|-1|-1|-1|1|-1|-1
66	100303718	5	1|-1|-1|-1|-1|1|-1|-1
66	100303793	5	0|-1|-1|-1|-1|1|-1|-1
66	100304363	5	0|-1|-1|-1|-1|1|-1|-1
66	100305431	5	0|-1|-1|-1|-1|1|-1|-1
66	100305638	5	0|-1|-1|-1|-1|1|-1|-1
66	100305719	5	1|-1|-1|-1|-1|1|-1|-1
66	100305770	5	0|-1|-1|-1|-1|1|-1|-1
66	100306613	5	0|-1|-1|-1|-1|1|-1|-1
66	100307073	5	0|-1|-1|-1|-1|1|-1|-1
66	100307620	5	0|-1|-1|-1|-1|1|-1|-1
66	100308046	5	1|-1|-1|-1|-1|1|-1|-1
66	100308188	5	0|-1|-1|-1|-1|1|-1|-1
66	100308587	5	0|-1|-1|-1|-1|1|-1|-1
66	100309242	5	0|-1|-1|-1|-1|1|-1|-1
66	100309270	5	0|-1|-1|-1|-1|1|-1|-1
66	100309749	5	0|-1|-1|-1|-1|1|-1|-1
66	100310064	5	0|-1|-1|-1|-1|1|-1|-1
66	100310092	5	0|-1|-1|-1|-1|1|-1|-1
66	100310102	5	1|-1|-1|-1|-1|1|-1|-1
66	100310350	5	0|-1|-1|-1|-1|1|-1|-1
66	100310584	5	0|-1|-1|-1|-1|1|-1|-1
66	100310921	5	0|-1|-1|-1|-1|1|-1|-1
66	100311067	5	0|-1|-1|-1|-1|1|-1|-1
66	100311342	5	0|-1|-1|-1|-1|1|-1|-1
66	100311440	5	1|-1|-1|-1|-1|1|-1|-1
66	100311586	5	1|-1|-1|-1|-1|1|-1|-1
66	100311884	5	0|-1|-1|-1|-1|1|-1|-1
66	100311991	5	0|-1|-1|-1|-1|1|-1|-1
66	100312183	5	0|-1|-1|-1|-1|1|-1|-1
